time	V(out)
1.333741517731304e-06	-8.350483e+00
1.336671205231304e-06	-8.352095e+00
1.339600892731304e-06	-8.353524e+00
1.342530580231304e-06	-8.354791e+00
1.345460267731304e-06	-8.355906e+00
1.348389955231303e-06	-8.356887e+00
1.351319642731303e-06	-8.357742e+00
1.354249330231303e-06	-8.358485e+00
1.357179017731303e-06	-8.359126e+00
1.360108705231303e-06	-8.359674e+00
1.363038392731303e-06	-8.360138e+00
1.365968080231303e-06	-8.360526e+00
1.368897767731303e-06	-8.360846e+00
1.371827455231303e-06	-8.361105e+00
1.374757142731303e-06	-8.361309e+00
1.377686830231303e-06	-8.361465e+00
1.380616517731303e-06	-8.361576e+00
1.383546205231303e-06	-8.361649e+00
1.386475892731303e-06	-8.361686e+00
1.389405580231303e-06	-8.361692e+00
1.392335267731303e-06	-8.361672e+00
1.395264955231303e-06	-8.361628e+00
1.398194642731303e-06	-8.361562e+00
1.401124330231303e-06	-8.361477e+00
1.404054017731303e-06	-8.361375e+00
1.406983705231303e-06	-8.361258e+00
1.409913392731303e-06	-8.361128e+00
1.412843080231303e-06	-8.360985e+00
1.415772767731303e-06	-8.360832e+00
1.418702455231303e-06	-8.360670e+00
1.421632142731303e-06	-8.360499e+00
1.424561830231303e-06	-8.360321e+00
1.427491517731303e-06	-8.360136e+00
1.430421205231303e-06	-8.359945e+00
1.433350892731302e-06	-8.359748e+00
1.436280580231302e-06	-8.359546e+00
1.439210267731302e-06	-8.359339e+00
1.442139955231302e-06	-8.359127e+00
1.445069642731302e-06	-8.358911e+00
1.447999330231302e-06	-8.358690e+00
1.450929017731302e-06	-8.358466e+00
1.453858705231302e-06	-8.358237e+00
1.456788392731302e-06	-8.358005e+00
1.459718080231302e-06	-8.357767e+00
1.462647767731302e-06	-8.357525e+00
1.465577455231302e-06	-8.357279e+00
1.468507142731302e-06	-8.357025e+00
1.471436830231302e-06	-8.356766e+00
1.474366517731302e-06	-8.356497e+00
1.477296205231302e-06	-8.356216e+00
1.480225892731302e-06	-8.355921e+00
1.483155580231302e-06	-8.355605e+00
1.486085267731302e-06	-8.355263e+00
1.489014955231302e-06	-8.354883e+00
1.491944642731302e-06	-8.354450e+00
1.494874330231302e-06	-8.353944e+00
1.497804017731302e-06	-8.353336e+00
1.500733705231302e-06	-8.352593e+00
1.503550132057294e-06	-8.351702e+00
1.506479819557294e-06	-8.350533e+00
1.509409507057294e-06	-8.349060e+00
1.512339194557294e-06	-8.347217e+00
1.515268882057294e-06	-8.344948e+00
1.518198569557294e-06	-8.342218e+00
1.521128257057294e-06	-8.339017e+00
1.524057944557294e-06	-8.335360e+00
1.526987632057294e-06	-8.331279e+00
1.529917319557294e-06	-8.326822e+00
1.532847007057294e-06	-8.322035e+00
1.535776694557294e-06	-8.316961e+00
1.538706382057294e-06	-8.311632e+00
1.541636069557294e-06	-8.306076e+00
1.544565757057294e-06	-8.300308e+00
1.547495444557294e-06	-8.294342e+00
1.550425132057294e-06	-8.288185e+00
1.553354819557294e-06	-8.281838e+00
1.556284507057294e-06	-8.275298e+00
1.559214194557294e-06	-8.268515e+00
1.562143882057294e-06	-8.261229e+00
1.565073569557293e-06	-8.252306e+00
1.568003257057293e-06	-8.237650e+00
1.570932944557293e-06	-8.206808e+00
1.573862632057293e-06	-8.145016e+00
1.576792319557293e-06	-8.039060e+00
1.579722007057293e-06	-7.880011e+00
1.582127940298029e-06	-7.718041e+00
1.584703172411081e-06	-7.562535e+00
1.587632859911081e-06	-7.454015e+00
1.590527505463529e-06	-7.412813e+00
1.593457192963529e-06	-7.415621e+00
1.596386880463529e-06	-7.438493e+00
1.599316567963529e-06	-7.461442e+00
1.602246255463529e-06	-7.469862e+00
1.605175942963529e-06	-7.454818e+00
1.608105630463529e-06	-7.413970e+00
1.611035317963529e-06	-7.351936e+00
1.613965005463529e-06	-7.278644e+00
1.616894692963529e-06	-7.205357e+00
1.619824380463528e-06	-7.140593e+00
1.622754067963528e-06	-7.088044e+00
1.625683755463528e-06	-7.046772e+00
1.628613442963528e-06	-7.012810e+00
1.631543130463528e-06	-6.981197e+00
1.634472817963528e-06	-6.947658e+00
1.637402505463528e-06	-6.909607e+00
1.640332192963528e-06	-6.866435e+00
1.643261880463528e-06	-6.819176e+00
1.646191567963528e-06	-6.769775e+00
1.649121255463528e-06	-6.720260e+00
1.652050942963528e-06	-6.672102e+00
1.654980630463528e-06	-6.625928e+00
1.657910317963528e-06	-6.581571e+00
1.660840005463528e-06	-6.538355e+00
1.663769692963528e-06	-6.495454e+00
1.666699380463528e-06	-6.452188e+00
1.669629067963528e-06	-6.408193e+00
1.672558755463528e-06	-6.363440e+00
1.675488442963528e-06	-6.318148e+00
1.678418130463528e-06	-6.272644e+00
1.681347817963528e-06	-6.227233e+00
1.687207192963528e-06	-6.137333e+00
1.693066567963528e-06	-6.048562e+00
1.701855630463528e-06	-5.915880e+00
1.710644692963527e-06	-5.783255e+00
1.731152505463527e-06	-5.478230e+00
1.757519692963527e-06	-5.096551e+00
1.789746255463526e-06	-4.650447e+00
1.827832192963526e-06	-4.157610e+00
1.868847817963526e-06	-3.673385e+00
1.901074380463525e-06	-3.328512e+00
1.924511880463525e-06	-3.097541e+00
1.945019692963525e-06	-2.908995e+00
1.965527505463525e-06	-2.732850e+00
1.983105630463524e-06	-2.591492e+00
2.000683755463524e-06	-2.458762e+00
2.015332192963524e-06	-2.354551e+00
2.027050942963524e-06	-2.275247e+00
2.035840005463524e-06	-2.218081e+00
2.044629067963524e-06	-2.162855e+00
2.053418130463524e-06	-2.109527e+00
2.065136880463523e-06	-2.041308e+00
2.079785317963523e-06	-1.960533e+00
2.097363442963523e-06	-1.869951e+00
2.117871255463523e-06	-1.772606e+00
2.141308755463523e-06	-1.671709e+00
2.164746255463522e-06	-1.581123e+00
2.188183755463522e-06	-1.500103e+00
2.208691567963522e-06	-1.436493e+00
2.229199380463521e-06	-1.379193e+00
2.249707192963521e-06	-1.327759e+00
2.270215005463521e-06	-1.281764e+00
2.287793130463521e-06	-1.246360e+00
2.305371255463521e-06	-1.214409e+00
2.322949380463520e-06	-1.185674e+00
2.337597817963520e-06	-1.164024e+00
2.352246255463520e-06	-1.144327e+00
2.366894692963520e-06	-1.126463e+00
2.378613442963520e-06	-1.113413e+00
2.390332192963520e-06	-1.101406e+00
2.402050942963519e-06	-1.090385e+00
2.410840005463519e-06	-1.082734e+00
2.419629067963519e-06	-1.075587e+00
2.428418130463519e-06	-1.068921e+00
2.437207192963519e-06	-1.062715e+00
2.443066567963519e-06	-1.058824e+00
2.448925942963519e-06	-1.055123e+00
2.454785317963519e-06	-1.051606e+00
2.460644692963519e-06	-1.048267e+00
2.463574380463519e-06	-1.046663e+00
2.466504067963519e-06	-1.045101e+00
2.469433755463519e-06	-1.043581e+00
2.472363442963519e-06	-1.042102e+00
2.475293130463519e-06	-1.040664e+00
2.478222817963519e-06	-1.039266e+00
2.481152505463518e-06	-1.037906e+00
2.484082192963518e-06	-1.036585e+00
2.487011880463518e-06	-1.035303e+00
2.489941567963518e-06	-1.034057e+00
2.492871255463518e-06	-1.032848e+00
2.495800942963518e-06	-1.031675e+00
2.501660317963518e-06	-1.029435e+00
2.507519692963518e-06	-1.027331e+00
2.513379067963518e-06	-1.025359e+00
2.522168130463518e-06	-1.022638e+00
2.530957192963518e-06	-1.020188e+00
2.539746255463518e-06	-1.017994e+00
2.551465005463518e-06	-1.015442e+00
2.563183755463518e-06	-1.013287e+00
2.574902505463517e-06	-1.011497e+00
2.589550942963517e-06	-1.009729e+00
2.604199380463517e-06	-1.008430e+00
2.621777505463517e-06	-1.007418e+00
2.639355630463517e-06	-1.006925e+00
2.659863442963516e-06	-1.006904e+00
2.683300942963516e-06	-1.007478e+00
2.709668130463516e-06	-1.008715e+00
2.741894692963515e-06	-1.010827e+00
2.782910317963515e-06	-1.014081e+00
2.806347817963515e-06	-1.016073e+00
2.856152505463514e-06	-1.020304e+00
2.894238442963514e-06	-1.023344e+00
2.926465005463513e-06	-1.025692e+00
2.952832192963513e-06	-1.027432e+00
2.976269692963513e-06	-1.028834e+00
2.999707192963512e-06	-1.030098e+00
3.000000000000000e-06	-1.030113e+00
Step Information: C6_value=1.59p  (Step: 159/200)
0.000000000000000e+00	-1.038822e+00
2.929687403590252e-14	-1.038823e+00
5.859374807180504e-14	-1.038823e+00
1.171874961436101e-13	-1.038823e+00
2.343749922872201e-13	-1.038822e+00
4.687499845744403e-13	-1.038822e+00
9.374999691488806e-13	-1.038822e+00
1.874999938297761e-12	-1.038822e+00
3.749999876595522e-12	-1.038822e+00
7.499999753191045e-12	-1.038822e+00
1.499999950638209e-11	-1.038822e+00
2.738873697667727e-11	-1.038822e+00
4.117331546270867e-11	-1.038822e+00
5.855652183313318e-11	-1.038822e+00
8.127170150131631e-11	-1.038822e+00
1.120672606848090e-10	-1.038822e+00
1.534442747821288e-10	-1.038822e+00
2.108895157142126e-10	-1.038822e+00
2.912516579197108e-10	-1.038822e+00
4.138295690524545e-10	-1.038822e+00
6.156237373061942e-10	-1.038822e+00
6.280664280094135e-10	-1.038822e+00
6.529518094158522e-10	-1.038822e+00
7.027225722287295e-10	-1.038822e+00
8.022640978544841e-10	-1.038822e+00
1.000000000000000e-09	-1.038822e+00
1.019773590214552e-09	-1.038822e+00
1.059320770643655e-09	-1.038822e+00
1.138415131501861e-09	-1.038822e+00
1.240101334611406e-09	-1.038822e+00
1.358800980368485e-09	-1.038822e+00
1.556455745846459e-09	-1.038822e+00
1.913896671281967e-09	-1.038822e+00
2.574359430185575e-09	-1.038822e+00
3.481573846741539e-09	-1.038822e+00
4.637460580377672e-09	-1.038822e+00
5.618603513881370e-09	-1.038822e+00
6.317514817474364e-09	-1.038822e+00
6.983763612078804e-09	-1.038822e+00
7.672785407340362e-09	-1.038822e+00
8.373365560472998e-09	-1.038822e+00
9.068542325314368e-09	-1.038822e+00
9.687968608937957e-09	-1.038822e+00
1.037813930042126e-08	-1.038822e+00
1.111702503596821e-08	-1.038822e+00
1.215040292918396e-08	-1.038822e+00
1.362180773178119e-08	-1.038822e+00
1.552180900001539e-08	-1.038823e+00
1.753726855421379e-08	-1.038823e+00
1.838427427420173e-08	-1.038823e+00
1.901037550845165e-08	-1.038823e+00
1.963697194166832e-08	-1.038823e+00
2.027938203023276e-08	-1.038823e+00
2.088204002688232e-08	-1.038823e+00
2.143570099703397e-08	-1.038823e+00
2.197438251150510e-08	-1.038823e+00
2.259905948849606e-08	-1.038823e+00
2.323677135479977e-08	-1.038823e+00
2.411457336311959e-08	-1.038823e+00
2.507037780288075e-08	-1.038823e+00
2.626050673624599e-08	-1.038823e+00
2.755266459569150e-08	-1.038822e+00
2.908398263138969e-08	-1.038822e+00
3.075961088481778e-08	-1.038820e+00
3.269945458101467e-08	-1.038816e+00
3.484341029068129e-08	-1.038808e+00
3.730167363887133e-08	-1.038787e+00
4.004798473184878e-08	-1.038745e+00
4.297767223184878e-08	-1.038662e+00
4.590735973184878e-08	-1.038523e+00
4.883704723184877e-08	-1.038299e+00
5.176673473184877e-08	-1.037959e+00
5.469642223184877e-08	-1.037466e+00
5.762610973184877e-08	-1.036775e+00
6.055579723184877e-08	-1.035840e+00
6.348548473184877e-08	-1.034607e+00
6.641517223184878e-08	-1.033020e+00
6.934485973184878e-08	-1.031019e+00
7.227454723184879e-08	-1.028541e+00
7.520423473184879e-08	-1.025522e+00
7.813392223184880e-08	-1.021896e+00
8.106360973184880e-08	-1.017593e+00
8.399329723184881e-08	-1.012546e+00
8.692298473184881e-08	-1.006686e+00
8.985267223184882e-08	-9.999434e-01
9.278235973184882e-08	-9.922507e-01
9.571204723184883e-08	-9.835401e-01
9.864173473184883e-08	-9.737455e-01
1.015714222318488e-07	-9.628022e-01
1.045011097318488e-07	-9.506477e-01
1.074307972318488e-07	-9.372212e-01
1.103604847318489e-07	-9.224647e-01
1.132901722318489e-07	-9.063224e-01
1.162198597318489e-07	-8.887416e-01
1.191495472318489e-07	-8.696722e-01
1.220792347318489e-07	-8.490676e-01
1.250089222318489e-07	-8.268842e-01
1.279386097318489e-07	-8.030818e-01
1.308682972318488e-07	-7.776234e-01
1.337979847318488e-07	-7.504759e-01
1.367276722318488e-07	-7.216094e-01
1.396573597318488e-07	-6.909977e-01
1.425870472318488e-07	-6.586182e-01
1.455167347318488e-07	-6.244520e-01
1.484464222318488e-07	-5.884836e-01
1.513761097318488e-07	-5.507013e-01
1.543057972318488e-07	-5.110968e-01
1.572354847318488e-07	-4.696654e-01
1.601651722318488e-07	-4.264059e-01
1.630948597318488e-07	-3.813205e-01
1.660245472318488e-07	-3.344147e-01
1.689542347318487e-07	-2.856973e-01
1.718839222318487e-07	-2.351803e-01
1.748136097318487e-07	-1.828789e-01
1.777432972318487e-07	-1.288112e-01
1.806729847318487e-07	-7.299834e-02
1.836026722318487e-07	-1.546414e-02
1.865323597318487e-07	4.376474e-02
1.894620472318487e-07	1.046591e-01
1.923917347318487e-07	1.671871e-01
1.953214222318487e-07	2.313146e-01
1.982511097318487e-07	2.970054e-01
2.011807972318487e-07	3.642208e-01
2.041104847318486e-07	4.329202e-01
2.070401722318486e-07	5.030611e-01
2.099698597318486e-07	5.745991e-01
2.128995472318486e-07	6.474885e-01
2.158292347318486e-07	7.216815e-01
2.187589222318486e-07	7.971292e-01
2.216886097318486e-07	8.737812e-01
2.275479847318486e-07	1.030491e+00
2.363370472318486e-07	1.273269e+00
2.392667347318485e-07	1.356032e+00
2.421964222318486e-07	1.439620e+00
2.480557972318486e-07	1.609044e+00
2.509854847318486e-07	1.694766e+00
2.539151722318486e-07	1.781084e+00
2.568448597318487e-07	1.867942e+00
2.597745472318487e-07	1.955281e+00
2.656339222318487e-07	2.131178e+00
2.714932972318487e-07	2.308320e+00
2.773526722318488e-07	2.486259e+00
2.832120472318488e-07	2.664558e+00
2.861417347318488e-07	2.753709e+00
2.890714222318489e-07	2.842790e+00
2.920011097318489e-07	2.931750e+00
2.949307972318489e-07	3.020540e+00
2.978604847318489e-07	3.109109e+00
3.007901722318489e-07	3.197409e+00
3.037198597318489e-07	3.285394e+00
3.066495472318490e-07	3.373016e+00
3.095792347318490e-07	3.460231e+00
3.125089222318490e-07	3.546995e+00
3.154386097318490e-07	3.633266e+00
3.183682972318490e-07	3.719002e+00
3.212979847318491e-07	3.804163e+00
3.271573597318491e-07	3.972609e+00
3.330167347318491e-07	4.138310e+00
3.388761097318492e-07	4.300995e+00
3.447354847318492e-07	4.460414e+00
3.476651722318492e-07	4.538828e+00
3.505948597318492e-07	4.616343e+00
3.535245472318493e-07	4.692933e+00
3.564542347318493e-07	4.768576e+00
3.593839222318493e-07	4.843249e+00
3.652432972318493e-07	4.989607e+00
3.740323597318494e-07	5.201402e+00
3.798917347318494e-07	5.337262e+00
3.857511097318495e-07	5.468737e+00
3.916104847318495e-07	5.595755e+00
3.974698597318495e-07	5.718258e+00
4.003995472318496e-07	5.777805e+00
4.033292347318496e-07	5.836211e+00
4.062589222318496e-07	5.893474e+00
4.091886097318496e-07	5.949594e+00
4.121182972318496e-07	6.004570e+00
4.150479847318496e-07	6.058403e+00
4.179776722318497e-07	6.111097e+00
4.238370472318497e-07	6.213077e+00
4.326261097318498e-07	6.357599e+00
4.414151722318498e-07	6.492139e+00
4.531339222318499e-07	6.656396e+00
4.619229847318499e-07	6.768604e+00
4.707120472318500e-07	6.871754e+00
4.765714222318500e-07	6.935659e+00
4.824307972318500e-07	6.995803e+00
4.853604847318500e-07	7.024498e+00
4.882901722318499e-07	7.052296e+00
4.912198597318499e-07	7.079209e+00
4.941495472318499e-07	7.105251e+00
5.000089222318498e-07	7.154783e+00
5.058682972318497e-07	7.201005e+00
5.146573597318496e-07	7.264373e+00
5.234464222318495e-07	7.320912e+00
5.351651722318494e-07	7.386277e+00
5.498136097318492e-07	7.452939e+00
5.615323597318491e-07	7.495043e+00
5.732511097318489e-07	7.527761e+00
5.849698597318488e-07	7.551511e+00
5.937589222318487e-07	7.563620e+00
6.025479847318486e-07	7.570925e+00
6.084073597318485e-07	7.573144e+00
6.113370472318485e-07	7.573459e+00
6.171964222318484e-07	7.572494e+00
6.289151722318483e-07	7.564134e+00
6.347745472318482e-07	7.556690e+00
6.435636097318481e-07	7.541346e+00
6.523526722318480e-07	7.520854e+00
6.611417347318479e-07	7.495033e+00
6.728604847318478e-07	7.451948e+00
6.787198597318477e-07	7.426535e+00
6.845792347318476e-07	7.398440e+00
6.904386097318475e-07	7.367581e+00
6.933682972318475e-07	7.351089e+00
6.962979847318475e-07	7.333874e+00
6.992276722318474e-07	7.315925e+00
7.050870472318474e-07	7.277779e+00
7.109464222318473e-07	7.236562e+00
7.197354847318472e-07	7.168777e+00
7.255948597318471e-07	7.119480e+00
7.285245472318471e-07	7.093564e+00
7.343839222318470e-07	7.039140e+00
7.373136097318470e-07	7.010609e+00
7.402432972318470e-07	6.981184e+00
7.461026722318469e-07	6.919608e+00
7.519620472318468e-07	6.854322e+00
7.607511097318467e-07	6.749252e+00
7.666104847318466e-07	6.674326e+00
7.695401722318466e-07	6.635370e+00
7.724698597318466e-07	6.595406e+00
7.753995472318465e-07	6.554425e+00
7.783292347318465e-07	6.512420e+00
7.841886097318464e-07	6.425299e+00
7.900479847318464e-07	6.333980e+00
7.988370472318463e-07	6.189009e+00
8.076261097318462e-07	6.034296e+00
8.164151722318461e-07	5.869707e+00
8.281339222318459e-07	5.634722e+00
8.339932972318458e-07	5.510531e+00
8.369229847318458e-07	5.446758e+00
8.427823597318457e-07	5.315855e+00
8.545011097318456e-07	5.040658e+00
8.691495472318454e-07	4.671777e+00
8.808682972318453e-07	4.357131e+00
8.925870472318452e-07	4.025597e+00
9.013761097318451e-07	3.766212e+00
9.101651722318449e-07	3.497950e+00
9.160245472318449e-07	3.314343e+00
9.218839222318448e-07	3.127050e+00
9.306729847318447e-07	2.839458e+00
9.423917347318446e-07	2.444257e+00
9.541104847318445e-07	2.036656e+00
9.599698597318445e-07	1.828583e+00
9.716886097318443e-07	1.404690e+00
9.804776722318442e-07	1.080662e+00
9.834073597318442e-07	9.716069e-01
9.863370472318442e-07	8.620660e-01
9.892667347318441e-07	7.520627e-01
9.921964222318441e-07	6.416203e-01
1.000985484731844e-06	3.078948e-01
1.006844859731844e-06	8.365240e-02
1.009774547231844e-06	-2.892339e-02
1.018563609731844e-06	-3.681726e-01
1.021493297231844e-06	-4.816797e-01
1.027352672231844e-06	-7.091789e-01
1.030282359731844e-06	-8.231202e-01
1.036141734731844e-06	-1.051259e+00
1.039071422231844e-06	-1.165405e+00
1.042001109731843e-06	-1.279568e+00
1.044930797231843e-06	-1.393723e+00
1.047860484731843e-06	-1.507843e+00
1.050790172231843e-06	-1.621904e+00
1.053719859731843e-06	-1.735878e+00
1.056649547231843e-06	-1.849742e+00
1.059579234731843e-06	-1.963468e+00
1.062508922231843e-06	-2.077031e+00
1.068368297231843e-06	-2.303568e+00
1.074227672231843e-06	-2.529147e+00
1.080087047231843e-06	-2.753568e+00
1.085946422231843e-06	-2.976629e+00
1.088876109731843e-06	-3.087587e+00
1.091805797231843e-06	-3.198131e+00
1.097665172231843e-06	-3.417878e+00
1.106454234731843e-06	-3.743783e+00
1.115243297231843e-06	-4.064662e+00
1.124032359731843e-06	-4.379886e+00
1.132821422231842e-06	-4.688846e+00
1.141610484731842e-06	-4.990952e+00
1.150399547231842e-06	-5.285628e+00
1.153329234731842e-06	-5.382106e+00
1.156258922231842e-06	-5.477676e+00
1.159188609731842e-06	-5.572320e+00
1.165047984731842e-06	-5.758744e+00
1.173837047231842e-06	-6.030931e+00
1.182626109731842e-06	-6.293711e+00
1.191415172231842e-06	-6.546549e+00
1.194344859731842e-06	-6.628523e+00
1.200204234731842e-06	-6.788884e+00
1.208993297231842e-06	-7.020090e+00
1.214852672231841e-06	-7.167679e+00
1.220712047231841e-06	-7.309706e+00
1.226571422231841e-06	-7.445810e+00
1.232430797231841e-06	-7.575507e+00
1.235360484731841e-06	-7.637752e+00
1.238290172231841e-06	-7.698122e+00
1.241219859731841e-06	-7.756490e+00
1.244149547231841e-06	-7.812703e+00
1.247079234731841e-06	-7.866581e+00
1.250008922231841e-06	-7.917916e+00
1.252938609731841e-06	-7.966476e+00
1.255868297231841e-06	-8.012011e+00
1.258797984731841e-06	-8.054262e+00
1.261727672231841e-06	-8.092997e+00
1.264657359731841e-06	-8.128032e+00
1.267587047231841e-06	-8.159266e+00
1.270516734731841e-06	-8.186711e+00
1.273446422231841e-06	-8.210508e+00
1.276376109731841e-06	-8.230913e+00
1.279305797231841e-06	-8.248278e+00
1.282235484731841e-06	-8.263004e+00
1.285165172231841e-06	-8.275505e+00
1.288094859731841e-06	-8.286163e+00
1.291024547231841e-06	-8.295315e+00
1.293954234731841e-06	-8.303238e+00
1.296883922231840e-06	-8.310151e+00
1.299813609731840e-06	-8.316229e+00
1.302743297231840e-06	-8.321603e+00
1.305672984731840e-06	-8.326378e+00
1.308602672231840e-06	-8.330637e+00
1.311532359731840e-06	-8.334442e+00
1.314462047231840e-06	-8.337845e+00
1.317391734731840e-06	-8.340890e+00
1.320321422231840e-06	-8.343613e+00
1.323251109731840e-06	-8.346046e+00
1.326180797231840e-06	-8.348218e+00
1.329110484731840e-06	-8.350154e+00
1.332040172231840e-06	-8.351875e+00
1.334969859731840e-06	-8.353403e+00
1.337899547231840e-06	-8.354754e+00
1.340829234731840e-06	-8.355945e+00
1.343758922231840e-06	-8.356989e+00
1.346688609731840e-06	-8.357902e+00
